"23.703610,120.413295,1","23.698812,120.394894,1","23.702549,120.421311,2","23.711690,120.402288,1","23.718280,120.389380,1","23.715208,120.390002,1","23.709830,120.379025,1","23.699516,120.377351,1","23.695459,120.417680,1","23.695000,120.426538,1","23.685920,120.422832,1","23.690287,120.428366,1","23.695472,120.404578,1","23.681623,120.401369,1","23.682520,120.404091,1","23.672969,120.397832,1","23.681516,120.400474,1","23.702907,120.407884,1","23.705115,120.401750,1","23.689751,120.398900,1","23.710641,120.411409,1","23.699655,120.404186,1","23.709229,120.421112,1","23.706560,120.413075,1","23.728575,120.477581,1","23.729400,120.487552,1","23.715182,120.426769,1","23.740724,120.453861,1","23.725073,120.454544,1","23.745191,120.443657,1","23.729973,120.426746,1","23.720618,120.426752,2","23.715710,120.416240,2","23.725206,120.409480,3","23.728152,120.407557,2","23.712924,120.414490,3","23.721230,120.402829,2","23.730205,120.409098,2","23.741283,120.464314,3","23.739933,120.465037,3","23.742404,120.478686,3","23.740500,120.475381,2","23.740540,120.484462,1","23.750864,120.461997,4","23.731603,120.469960,1","23.747021,120.456551,3","23.740700,120.464959,2","23.734799,120.466990,4","23.729474,120.447467,2","23.734405,120.449870,2","23.725853,120.467840,3","23.724980,120.460725,2","23.678829,120.389411,1","23.733204,120.480266,4","23.717803,120.473940,2","23.724420,120.495270,1","23.690228,120.437420,2","23.700016,120.445936,1","23.680966,120.431909,1","23.694520,120.446807,2","23.701014,120.442695,2","23.686105,120.437520,2","23.708070,120.468744,2","23.714615,120.470770,2","23.711130,120.474252,2","23.702468,120.480241,2","23.719270,120.483238,2","23.729077,120.480071,2","23.722417,120.398023,1","23.742701,120.404230,2","23.722602,120.418060,1","23.712188,120.410220,2","23.716670,120.406550,2","23.722243,120.409437,3","23.721050,120.403944,1","23.711707,120.418132,1","23.721140,120.407380,2","23.707870,120.407627,1","23.704060,120.399790,1","23.719116,120.411320,1","23.701262,120.390890,1","23.714860,120.392548,1","23.702697,120.394610,1","23.720224,120.393040,1","23.706777,120.369685,1","23.699550,120.369780,1"
110.899,269.606,11.992,67.431,307.634,91.079,6.032,77.294,0,0,0,0,0,0,41.713,23.618,45.491,525.829,62.935,173.813,0,0,0,146.014,0,0,52.513,0,40.234,54.597,218.69,0,0,7.37,31.205,0,0,0,84.807,55.898,85.886,0,0,0,0,0,0,0,0,0,0,0,0,19.099,51.416,0,42.156,0,0,0,0,0,0,0,0,0,0,0,117.78,47.316,0,0,0,0,98.829,0,0,0,22.204,0,0,72.49,73.29,0,0,0
141.541,191.694,91.985,0,33.165,252.408,0,72.129,0,0,0,0,0,0,0,0,24.386,68.184,116.482,195.832,0,0,272.556,212.522,0,0,33.797,0,42.845,34.462,0,0,0,0,39.175,0,0,0,61.718,44.461,34.491,0,0,0,0,199.602,84.571,0,0,119.045,0,0,0,3.7,38.032,0,51.281,0,0,43.244,0,0,0,0,0,0,0,0,241.156,44.717,0,0,0,2.551,144.393,0,0,0,34.356,0,0,82.108,50.531,0,0,0
125.05,0,0,0,0,87.393,0,67.285,87.511,0,0,69.444,0,0,135.445,76.38,0,9.312,59.615,97.48,0,1.444,0,135.398,191.711,72.226,0,0,39.377,47.887,218.721,0,0,6.628,37.523,0,0,166.767,54.975,57.376,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633,26.643,0,40.803,0,0,0,0,0,0,0,0,0,0,0,44.931,80.359,36.884,0,0,0,0,189.886,0,0,0,0,0,48.817,64.192,0,0,0
133.457,282.024,0,0,52.973,100.435,0,31.854,48.153,50.843,0,53.862,0,0,24.421,38.72,0,63.15,16.125,48.468,0,0,0,116.113,196.26,92.528,41.322,0,56.824,18.829,0,0,0,0,33.793,0,0,0,63.775,62.769,0,0,0,0,0,0,0,0,0,0,0,0,0,15.901,76.011,0,45.65,0,0,91.796,23.25,0,0,0,0,0,0,0,156.303,67.838,0,0,0,0,0,0,0,0,43.694,0,0,47.13,72.66,0,0,0
63.396,192.836,0,0,24.752,155.514,0,68.249,24.886,0,0,42.603,0,0,34.944,48.467,66.401,77.201,37.336,193.036,0,0,0,112.088,0,91.072,41.307,0,55.393,61.1,186.105,0,0,13.353,29.098,0,0,0,64.043,37.514,95.27,0,0,189.634,0,0,0,185.746,0,0,214.136,0,0,1.144,45.438,0,38.026,0,0,35.653,230.779,0,0,0,0.803,0,0,0,114.149,50.396,0,0,0,0,21.452,0,120.883,0,42.013,0,0,58.64,66.368,0,0,0
183.533,177.224,0,0,31.147,102.454,265.113,49.371,18.201,40.141,0,21.923,0,0,60.88,36.362,0,43.955,32.6,143.942,0,0,0,146.913,0,91.273,31.531,0,39.303,42.834,108.666,0,0,32.949,32.611,0,0,0,33.382,21.873,0,0,152.107,0,0,0,0,0,0,0,0,0,0,0,66.018,0,45.666,0,0,21.275,65.947,0,0,0,0,0,0,0,127.724,53.11,0,0,0,0,0,0,0,0,20.781,0,0,68.342,99.694,0,0,0
77.372,156.062,0,0,23.127,105.614,0,42.869,0,0,0,0,0,0,0,0,0,137.845,25.199,187.757,0,0,0,123.075,192.614,59.479,29.628,0,0,54.46,116.001,0,0,0,23.55,0,0,0,45.484,58.619,0,0,7.573,0,128.317,0,0,0,0,0,0,0,0,1.456,24.875,0,0,0,93.765,43.765,6.254,0,0,0,0,0,33.581,8.318,144.952,43.208,68.209,0,0,0,0,0,0,0,26.008,0,0,63.175,67.694,103.473,0,0
86.887,0,0,35.054,24.831,90.948,0,0,0,0,0,44.576,0,0,0,0,0,91.915,42.709,129.812,0,0,0,146.783,0,0,47.406,42.524,46.995,55.305,173.906,0,0,6.577,26.408,0,0,0,23.282,59.223,0,0,0,0,0,0,0,0,162.701,97.622,0,0,0,1.592,0,0,47.077,0,0,67.745,21.417,0,0,0,0,0,121.54,0,109.083,56.531,0,0,0,0,0,0,0,133.612,0,0,0,54.205,47.365,0,0,0
125.871,247.912,0,0,26.359,286.289,0,48.065,93.453,35.017,0,6.112,0,0,65.85,0,0,0,27.517,108.162,0,138.119,0,149.72,0,0,63.286,0,42.022,61.356,172.556,0,0,0,0,0,0,0,102.168,39.542,0,0,0,0,0,194.119,82.223,0,0,0,0,0,0,3.06,86.568,0,54.406,0,0,0,0,202.402,0,0,0,0,601.543,0,125.906,59.064,0,0,0,0,0,0,0,0,57.304,0,0,56.016,75.2,0,0,0
148.408,0,0,0,33.112,79.787,0,0,0,0,0,0,0,0,48.035,136.388,0,106.936,35.803,148.566,0,0,0,89.882,197.077,72.568,0,0,39.258,58.141,173.404,0,0,7.384,43.045,0,0,0,49.472,40.768,0,41.852,141.665,0,0,0,0,0,0,0,0,0,0,0.647,30.321,0,0,0,0,76.847,72.169,102.849,0,0,0,0,219.975,0,128.998,68.919,0,0,94.186,0,0,0,0,0,0,0,0,71.107,0,0,0,570.337
65.264,0,14.986,0,28.978,90.321,0,63.724,0,0,0,0,0,0,21.488,41.105,0,43.924,39.522,163.461,0,0,0,121.828,0,0,50.681,0,68.566,87.292,0,0,0,13.264,28.831,0,0,0,18.502,38.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.866,0,48.441,0,0,48.411,24.393,18.973,0,0,0,0,0,0,129.181,85.61,0,0,0,0,158.486,0,0,0,34.325,0,0,59.259,84.184,0,0,333.866
209.614,287.71,0,0,31.979,0,6.208,0,0,0,0,0,0,202.753,61.053,63.641,78.582,63.177,57.965,152.571,0,0,0,130.219,234.628,92.666,59.97,0,62.401,71.896,0,0,0,6.751,0,0,0,0,37.723,36.326,78.212,0,0,0,0,0,0,0,0,0,0,0,0,0,52.461,0,59.518,0,0,60.032,121.598,0,517.62,0,297.713,166.215,31.457,0,148.115,51.766,163.585,0,0,0,0,0,96.518,0,17.971,0,0,56.087,64.052,0,0,305.762
153.646,0,0,0,38.737,99.5,0,66.747,0,0,0,58.43,0,0,17.895,0,0,97.302,42.564,113.976,0,0,0,134.117,0,0,42.038,52.358,52.072,62.656,0,0,0,6.711,41.557,0.147,0,0,53.104,43.475,160.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.468,0,0,52.138,64.093,87.693,0,0,0,0,0,0,72.432,45.869,66.782,0,0,0,0,0,0,0,34.155,0,0,70.475,76.045,0,0,64.318
186.984,202.015,0,39.549,52.091,99.004,0,0,165.262,136.744,0,140.098,0,0,0,0,0,0,20.485,0,0,67.999,0,125.318,178.974,104.58,70.572,0,0,0,233.265,0,0,7.436,29.819,111.603,0,0,37.271,42.884,0,0,0,0,0,0,0,0,0,0,197.387,69.733,0,0,0,0,0,0,0,80.343,4.387,46.673,0,0,0,0,0.594,0,130.113,33.264,0,0,0,0,0,0,0,0,0,0,0,0,74.495,0,0,0
77.533,0,64.601,0,30.391,102.848,0,52.513,30.815,58.21,0,29.247,86.349,0,0,0,0,110.565,53.998,242.44,0,0,0,111.327,92.551,112.662,0,83.57,68.267,79.906,142.762,0,0,0,31.208,81.18,0,0,38.701,43.046,0,0,0,185.336,0,0,0,0,0,0,0,0,0,0,51.617,0,0,0,0,78.244,0,0,0,0,0,0,0,26.616,126.393,66.638,45.676,0,0,99.42,0,0,0,0,0,0,0,77.653,74.895,0,0,153.002
0,0,0,0,61.424,82.895,5.402,0,20.968,37.352,0,42.668,0,0,0,0,0,109.625,26.926,120.189,0,0,0,148.375,0,0,0,0,83.778,88.575,0,0,0,0,27.721,32.034,0,0,0,0,0,0,0,0,0,0,85.111,203.457,0,87.131,0,0,0,0,0,202.728,52.463,0,0,0,0,0,0,0,0,0,0,0,116.722,54.136,31.394,0,0,0,0,0,0.484,0.615,0,0,246.277,62.02,71.255,0,0,245.2
257.572,0,0,0,47.636,95.56,0,86.351,0.874,15.959,0,25.63,0,0,33.957,0.858,6.934,0,46.156,141.566,0,0,0,177.46,0,0,65.459,0,75.752,81.573,227.952,0.674,0,0,36.582,0,0,0,47.953,56.714,0,57.715,142,0,0,0,0,0,0,0,0,0,0,0,51.901,0,45.195,0,0,78.034,0,0.631,0,0,0,0,0,0,303.727,63.822,0,0,0,0,0,0,0,0,44.31,0,0,40.733,65.373,429.165,0,158.932
110.531,288.35,0,0,56.74,91.648,0,0,0,0,0,16.33,83.379,0,58.218,129.502,0.624,90.263,22.508,100.659,0,0,0,139.413,233.946,111.64,56.764,0,53.738,78.78,150.886,0,0,0,37.889,0,0,0,45.61,40.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.208,146.692,0,0,0,58.566,0,44.68,0,0,0.682,0,0,0.645,0,0,61.25,0,0,0,0,0,0,0,0,0,0,66.923,81.891,41.937,0,186.618
206.473,104.188,0,0,55.177,97.25,0,50.124,0,0,0,31.557,0,0,22.645,0,4.682,119.854,42.646,129.813,0,0,0,161.387,0,110.802,75.384,0,55.537,59.658,86.4,0,0,0,16.375,0,0,0,92.159,60.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.062,67.151,61.631,0,0,0,198.741,40.756,0,0,0,0,0,0,0,0,43.246,0,0,0,0,0,0,0,30.429,0,0,57.164,72.425,0,0,223.063
128.918,116.038,0,0,64.192,104.223,0,0,0,0,0,0,0,0,0,0,1.051,65.624,18.439,207.745,0,0,0,74.309,0,0,63.436,0,49.736,58.533,142.351,0,1.431,7.227,37.339,0,0,0,14.315,16.442,158.762,0,0,0,142.186,0,0,0,0,0,0,0,0,0,84.395,51.529,0,0,0,45.399,0,0,0,0,0,0,0,0,91.658,60.023,31.79,0,0,0,131.349,0,0,0,36.983,0,0,5.564,74.992,0,0,198.673
108.895,127.961,0,0,56.784,89.576,0,74.195,0,0,0,37.108,0,0,0,0,1.142,74.549,0,133.157,0,0,0,202.426,227.952,102.263,53.627,0,72.397,77.492,0,0,0,0,30.157,0,0,0,62.306,40.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.074,77.395,47.326,0,0,65.188,0,0,0,0,0,0,0,0,138.792,0,47.257,0,0,0,0,0,0,0,0,0,0,57.334,79.11,119.71,0,222.981
164.17,0,0,50.888,43.422,97.623,0,56.593,0,0,0,0,0,0,92.53,119.078,0.481,5.464,33.277,0,0,0,0,85.373,0,0,0,58.483,52.885,52.432,228.283,66.263,78.975,6.741,29.525,0,0,0,63.962,38.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.378,0,0,0,0,48.6,59.516,524.064,0,0,238.145,0,0,76.884,61.596,0,0,0,0,0,0,0,0,0,0,0,57.345,76.822,0,0,296.914
211.692,0,0,0,45.789,93.594,0,46.522,0,0,0,0,0,0,0,0,0,405.581,19.045,122.364,0,0,0,111.95,239.115,105.739,83.808,0,0,0,0,0,0,0,32.287,0,0,0,44.861,41.256,0,64.799,131.568,0,0,0,0,0,164.688,0,0,0,0,0,5.593,0,0,0,0,65.209,0,0,0,142.064,285.931,0,0,0,0,0,38.06,0,0,0,90.898,0,0,0,53.407,0,0,50.381,85.022,0,0,138.454
181.719,294.721,0,0,34.97,222.662,65.266,64.814,129.03,0,0,0,0,0,0,0,1.864,85.994,0,225.314,0,0,0,184.575,0,0,0,0,57.405,68.607,224.069,0,0,13.394,27.041,0,0,0,43.774,42.894,0,0,0,0,0,0,0,0,0,0,0,160.676,0,0,0,177.305,53.144,0,0,0,0,28.634,0,130.566,0,259.648,0,0,124.924,57.85,38.616,0,0,0,0,0,0,0,0,0,0,8.057,83.59,0,52.208,246.543
171.491,0,89.012,0,51.551,79.459,0,75.735,0,0,99.531,89.682,0,0,76.726,108.062,0.967,84.712,34.519,148.765,0,0,0,77.431,268.406,212.196,112.278,89.405,81.496,96.802,0,0,0,0,30.868,0,0,0,42.862,51.376,0,0,0,0,0,183.393,0,0,0,0,0,0,79.61,184.834,0,69.356,0,0,0,81.99,253.085,21.298,0,0,0,325.25,0,0,156.231,0,45.508,0,86.567,85.306,0,0,0,0,29.697,0,0,75.227,84.706,78.39,0,193.818
137.268,14.927,0,0,46.083,71.255,0,0,0,109.891,66.785,69.586,147.857,0,66.763,39.063,127.428,0,65.281,148.952,0,0,0,0,206.484,0,0,0,78.404,98.542,250.288,0,0,5.722,36.94,0,0,0,45.416,23.85,497.632,0,0,198.998,0,0,83.669,196.989,0,0,0,128.644,0,0,19.993,46.834,0,0,0,0,0,0,0,0,0,228.801,0,0,112.759,73.368,0,0,0,0,0,272.757,0,0,20.056,0,0,0,78.691,0,0,205.007
181.429,0,0,0,26.437,80.875,0,105.081,86.449,0,13.735,30.295,0,0,36.738,63.923,1.173,52.762,23.657,151.36,0,167.544,555.509,184.864,0,0,100.492,0,52.291,57.443,0,0,0,0,31.13,0,173.035,0.379,43.71,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.51,80.469,59.974,0,0,0,0,0,0,0,0,0,0,0,0,0,58.189,0,0,0,0,0,141.025,0,0,0,0,71.634,11.552,0,3.513,112.699
0,335.442,0,0,41.12,90.067,0,0,0,0,30.723,0,0,182.129,0,0,54.535,153.059,0,148.105,0,0,229.907,134.449,0,0,54.822,90.056,76.554,84.405,245.278,0,0,6.703,0,92.238,0,0,60.507,50.155,0,0,0,0,0,0,0,0,0,0,0,110.222,0,0,68.952,129.806,15.457,0,0,81.589,0,0,0,0,0,0,0,10.886,0,0,52.383,0,0,0,122.193,0,0,0,54.857,9.08,0,46.634,61.657,95.48,1.211,205.631
236.938,0,0,0,26.345,90.433,0,0,0,0,0,31.185,0,0,40.165,0,0,63.457,0,12.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.189,26.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.306,0,0,0,0,0,250.82,30.382,0,0,0,0,0,0,131.266,0,0,0,0,0,0,0,0,0,0,0,0,51.142,68.047,0,0,185.05
0,0,0,0,18.767,101.512,68.851,82.356,0,0,0,0,0,0,28.795,0,0,129.302,0,0,0,0,0,0,0,0,0,0,67.399,72.328,0,0,0,0,0,0,0,0,75.615,48.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.964,84.729,0,0,0,44.48,0,8.412,0,0,0,0,0,0,0,455.071,41.107,65.766,0,0,0,0,0,0,0,0,0,68.016,79.834,66.597,0,99.692
57.045,0,0,0,0,83.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.221,58.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.245,0,0,188.097
175.711,293.932,0,0,42.733,100.445,0,0,0,0,0,0,0,0,0,0,0,0,0,136.002,0,0,73.346,0,211.502,84.351,0,0,20.853,28.124,0,0,0,0,0,0,0,0,36.145,31.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.987,0,0,0,0,0,0,30.162,0,0,45.66,72.485,0,0,167.809
196.158,0,0,0,24.666,85.326,0,62.376,0,0,0,0,0,0,0,0,0,206.922,0,60.66,0,0,43.762,133.04,0,0,66.702,0,44.214,51.311,171.094,0,0,0,0,0,0,0,39.295,33.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.112,0,0,0,0,0,0,0,0,0,35.828,0,78.993,0,124.435
0,0,0,0,39.864,84.3,0,0,0,0,0,0,0,0,0,0,0,41.015,0,60.732,0,0,59.661,204.364,0,0,64.318,0,75.617,79.481,171.743,0,0,5.761,0,0,0,0,59.119,38.612,0,0,0,0,0,0,0,0,0,105.99,0,0,0,0,0,0,0,0,0,0,0,26.656,0,0,0,0,55.42,0,118.006,0,39.725,0,0,62.984,0,0,0,0,0,0,0,45.495,0,0,0,316.538
0,266.583,0,0,41.147,84.702,0,0,0,0,0,0,0,0,0,0,0,87.983,56.934,43.646,0,113.816,59.181,102.193,214.522,102.282,34.91,0,0,0,0,0,0,0,49.018,0,0,0,94.799,57.16,0,70.753,86.301,0,0,0,0,0,0,123.421,0,0,0,0,0,157.753,60.945,0,257.781,68.588,150.368,0,0,0,0,0,24.624,26.774,0,0,0,86.082,0,0,0,0,0,0,33.796,0,0,64.571,145.808,76.538,0,186.143
285.245,0,0,0,30.375,84.205,0,69.833,0,0,0,0,0,0,0,0,0,191.31,20.889,155.771,0,168.372,111.143,0,253.678,151.545,51.032,0,67.728,101.948,0,0,0,5.595,51.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.546,0,0,48.676,41.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.213,95.264,0,57.236,295.626
223.187,0,0,0,46.549,91.962,0,0,0,0,53.433,0,0,0,0,0,0,60.517,0,0,0,0,0,0,0,117.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.436,0,0,0,0,0,0,0,0,0,0,0,0,0,134.031,81.797,64.555,15.059,0,0,0,0,0,0,0,0,0,0,80.511,54.861,0,240.948
138.903,259.04,62.293,0,28.771,0,0,103.664,0,0,90.186,0,0,0,0,28.592,0,75.155,62.433,228.102,0,0,101.587,0,235.896,116.167,75.351,0,72.942,83.87,169.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.775,0,0,0,0,108.713,0,3.49,0,0,0,25.375,0,0,0,0,0,0,120.092,0,0,83.13,0,0,0,0,0,0,42.52,0,214.391,0,59.677,0,0,300.694
136.763,0,0,0,31.889,102.312,0,0,83.538,0,0,0,0,0,73.482,0,0,0,0,100.737,0,0,61.197,191.344,0,0,0,0,54.192,62.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.145,0,0,0,0,0,0,0,0,0,0,0,92.528,0,0,264.639
0,0,0,0,40.302,83.588,0,75.07,0,65.505,61.643,0,0,0,91.276,169.554,70.97,118.128,0,142.685,0,0,73.644,119.694,256.548,123.77,0,0,68.22,78.086,153.367,0,0,0,64.329,0,0,0,0,0,0,0,0,0,0,0,150.732,0,0,122.925,0,0,0,0,0,136.84,57.811,33.666,39.326,0,0,0,0,0,0,0,0,0,0,0,0,84.224,0,0,0,0,0,0,31.387,0,0,0,0,0,0,159.258
0,0,0,0,0,174.094,53.364,0,0,30.944,7.682,0,0,0,50.635,0,0.258,117.205,14.686,0,0,0,0,0,0,0,0,0,43.678,0,104.015,0,0,0,0,0,0,0.858,82.839,66.183,0,0,0,0,0,0,101.503,0,0,0,0,148.478,0,0,0,0,0,75.132,35.059,68.022,0,75.924,0,0,0,0,0,0,0,0,0,64.155,0,0,0,0,0,0,0,0,0,0,101.741,111.388,0,163.51
233.77,297.425,0,0,0,92.714,0,90.824,0,0,27.581,0,0,0,0,0,0,0,41.648,0,0,0,31.657,196.802,258.334,122.039,105.353,60.078,0,72.183,0,0,0,5.754,0,0,0,389.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.588,0,0,94.27,81.309,0,0,166.967
0,0,0,0,64.233,0,0,0,0,0,0,0,0,0,0,0,0.777,0,0,217.321,0,0,128.567,167.48,0,0,0,0,65.13,77.188,0,0,0,0,0,0,0,0,93.947,67.957,0,0,0,0,0,0,0,0,0,121.697,0,0,0,0,20.246,179.622,0,62.963,0,0,183.548,0,0,0,0,0,0,0,0,0,94.244,81.078,0,59.254,0,0,0,0,0,0,0,62.931,0,0,0,328.464
248.287,0,0,0,7.648,96.675,0,0,0,0,0,0,0,0,82.171,110.215,0,210.791,0,18.507,0,84.57,47.291,0,0,0,98.483,0,0,0,0,0,0,6.687,0,0,0,0,0,0,0,0,0,170.911,177.213,0,0,208.009,0,0,0,0,0,97.339,75.511,0,0,23.416,46.513,0,0,0,0,0,0,0,0,0,0,0,41.153,0,0,0,0,0,0,0,0,0,0,103.36,4.082,87.859,0,352.65
93.493,0,0,0,39.816,83.877,0,77.319,0,0,0,0,0,0,43.467,37.885,0,178.197,55.553,0,0,0,86.267,137.318,0,0,0,0,73.687,85.048,224.866,0,0,0,63.776,0,0,0,90.049,66.166,0,0,0,0,0,0,152.219,0,165.639,0,249.434,0,0,0,0,0,0,44.125,36.279,0,0,0,0,0,0,0,0,0,0,0,0,17.411,0,0,0,0,0,0,0,0,0,0,131.978,0,2.528,213.676
237.83,227.5,60.34,0,0,73.3,7.355,6.706,0,0,0,0,0,0,40.155,47.195,63.313,0,0,119.025,0,92.301,37.891,0,0,0,0,0,63.156,76.28,0,0,0,6.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.478,76.505,39.77,32.583,0,0,44.342,0,0,0,0,0,0,0,0,79.913,87.972,0,0,0,0,0,100.614,30.615,0,59.085,67.402,0,0,0,165.459
235.624,0,14.085,0,72.454,87.782,0,73.361,0,0,0,187.417,149.593,0,0,0,0,264.994,0,0,0,0,0,0,0,0,0,0,0,0,103.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.516,0,0,0,0,151.171,0,0,139.203,0,0,42.642,37.475,88.04,0,0,0,0,0,0,28.264,0,290.409,134.347,0,69.667,97.996,0,0,0,0,0,0,0,0,47.402,0,106.555,0,171.113
0,0,0,0,66.754,76.119,0,0,0,0,0,50.332,0,0,0,0,0,0,0,150.953,0,0,147.979,193.299,0,0,64.477,0,0,0,0,0,0,6.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.65,18.05,0,0,47.715,0,0,0,0,9.319,0,0,0,53.288,0,0,0,0,180.465,0,0,0,0,0,61.115,0,88.002,0,147.044
0,170.375,0,0,28.064,99.472,0,0,0,0,0,0,0,0,0,0,0,0,60.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.832,0,0,0,0,0,0,115.564
0,0,0,0,0,87.844,0,0,0,0,0,0,0,0,0,0,64.186,225.302,0,164.751,0,0,140.934,0,0,0,0,0,48.507,0,0,41.781,44.927,0,0,0,0,0,93.28,78.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.897,45.875,0,0,0,27.896,0,0,0,0,0,0,204.193,76.86,55.666,91.628,0,0,0,0,0,0,0,0,0,74.893,0,0,0,100.187
0,195.024,0,0,0,92.479,122.749,0,153.777,0,0,0,0,0,63.083,0,0.445,134.409,0,0,0,0,0,155.768,0,101.091,0,0,0,0,0,0,0,0,0,0,208.891,0,176.22,0,0,0,0,0,0,0,112.742,0,0,0,0,0,0,0,140.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.575,0,0,0,0,0,0,48.066,0,0,62.05,103.638,0,27.907,176.084
0,0,0,0,0,198.977,0,97.058,0,0,1.179,0,0,0,0,0,0,141.168,55.65,284.311,0,0,147.321,155.906,0,0,97.996,0,75.136,86.601,0,0,0,6.379,76.602,0,0,0,176.291,89.611,0,70.397,0,0,0,0,0,0,0,131.912,0,118.118,0,0,0,278.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.681,0,0,0,0,0,0,0,0,31.347,120.084,82.215,0,241.672,0,276.473
244.383,246.216,0,0,73.781,63.727,0,0,0,0,0,0,0,0,0,126.862,64.001,124.514,0,0,0,0,0,0,245.453,105.195,0,0,0,0,0,0,0,0,26.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.326,0,0,0,0,90.733,0,0,0,0,0,0,39.383,0,170.389,86.531,0,79.896,0,0,0,0,0,0,67.193,273.08,0,72.982,0,0,0,245.155
0,0,0,0,51.475,80.786,0,0,0,0,0,0,0,0,0,0,1.964,78.731,0,0,0,0,0,198.412,0,0,0,0,63.841,73.859,219.626,0,0,5.978,20.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.868,0,0,0,0,0,0,0,0,0,0,22.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.815,0,0,198.915
0,216.749,0,0,45.221,85.84,0,0,0,0,0,0,0,0,103.822,40.183,1.095,123.643,43.886,134.186,0,0,137.592,0,0,105.319,0,0,0,0,0,0,0,0,0,0,0,0,175.514,88.578,0,0,0,0,0,0,0,0,0,0,0,0,121.684,0,84.15,0,64.156,124.048,58.518,0,224.434,43.19,0,0,0,0,0,0,0,0,47.898,79.892,0,0,0,0,0,0,46.711,0,0,33.809,0,0,0,125.323
269.927,0,0,0,0,88.544,0,122.105,0,0,0,0,0,0,59.82,0,0.653,125.609,34.499,152.565,0,0,51.614,4.524,250.36,104.608,0,86.961,0,0,0,0,0,0,30.285,0,0,0,76.846,101.414,0,0,0,0,0,0,111.618,0,0,129.184,0,0,0,69.826,0,229.436,0,31.493,0,0,0,0,0,0,0,0,29.077,2.229,167.981,100.21,63.965,0,0,0,0,0,0,0,0,0,0,77.932,64.852,0,0,181.905
0,212.044,0,0,0,91.755,0,0,0,199.228,107.56,116.586,0,0,0,0,8.469,213.617,0,228.377,0,0,0,0,0,0,98.445,0,65.308,75.332,0,0,0,0,0,0,0,0,162.916,104.46,0,0,278.828,0,0,0,0,0,0,0,0,0,0,0,131.356,0,0,33.556,102.109,89.319,0,27.163,0,0,0,0,0,0,0,0,0,6.378,0,0,0,0,0,0,42.431,0,0,57.377,79.896,0,0,168.508
